CODE_GENDER_M,EXT_SOURCE_3,EXT_SOURCE_2,NAME_EDUCATION_TYPE_Secondary_or_secondary_special,NAME_EDUCATION_TYPE_Higher_education,NAME_CONTRACT_TYPE_Cash_loans,NAME_INCOME_TYPE_Working
1,0.5108529061799658,0.7239605229385303,1,0,1,1
0,0.5460231970049609,0.5405209219380075,1,0,1,1
0,0.2044226253763287,0.7004341927945104,0,1,1,1
1,0.6075573001388961,0.4291283975111109,1,0,1,1
1,0.633031641417419,0.7087585167922776,1,0,1,1
0,0.2314393514998941,0.6798644496802488,0,1,1,0
0,0.6075573001388961,0.7215197746608416,1,0,1,1
0,0.4188542886233217,0.5640104689158503,1,0,1,0
0,0.7992967832109371,0.7755883820508742,0,1,1,0
1,0.3807996826489149,0.5115896259082027,0,1,1,1
0,0.4578995512067301,0.4320611602693624,0,1,1,1
0,0.6246146584503397,0.7050705923742754,1,0,0,0
1,0.3154721549257734,0.7449646405057897,0,1,1,0
1,0.5108529061799658,0.7680248911431511,1,0,1,1
0,0.746300213050371,0.3441470714744494,1,0,1,1
0,0.5108529061799658,0.5251883987252282,0,1,1,0
1,0.520897599048938,0.4672529204446738,1,0,1,1
1,0.7136313997323308,0.6681901475000049,0,0,1,0
1,0.5691487713619409,0.6662236668191654,1,0,1,1
1,0.7194907850918436,0.219411445811817,1,0,1,1
0,0.7421816117614419,0.3047469885603713,1,0,1,1
0,0.5937175866150576,0.5506586628079545,1,0,1,1
0,0.6413682574954046,0.7081578032910733,1,0,1,0
1,0.3910549766342248,0.7515998716163114,1,0,1,0
1,0.7751552674785404,0.6044447888315775,1,0,1,1
0,0.7862666146611379,0.6055839994085508,1,0,1,0
0,0.7490217048463391,0.6188164199085039,0,1,1,0
0,0.6195277080511546,0.4595860110675191,0,1,1,1
0,0.5108529061799658,0.6413897004194443,1,0,0,0
0,0.6363761710860439,0.6556687484693159,1,0,1,1
0,0.3170317785834444,0.60657595490437,0,1,1,0
0,0.5108529061799658,0.6956637718761253,0,1,0,0
1,0.6894791426446275,0.7466312193886749,1,0,1,1
0,0.4722533429586386,0.6489685569957672,1,0,1,1
1,0.7969726818373722,0.5542757273570009,1,0,1,0
0,0.7981372313187245,0.5352974846127688,1,0,1,0
1,0.5867400085415683,0.5739153817820374,0,1,1,0
0,0.5549467685334323,0.7324516771711198,1,0,1,0
1,0.6528965519806539,0.5788541949829243,0,0,1,1
1,0.6430255641096323,0.6923620701196702,0,1,1,0
0,0.7281412993111438,0.6780101967573654,0,1,1,0
1,0.5316861425197883,0.6357067157401846,0,1,1,1
1,0.7662336700704004,0.7145782023053946,1,0,1,0
0,0.5513812618027899,0.6461537884602686,0,1,1,1
0,0.6658549219640212,0.7606517363509478,0,1,1,0
0,0.4489622731076524,0.7589196121465718,1,0,1,1
1,0.8027454758994178,0.7388557466984222,1,0,0,0
0,0.2392262794694045,0.6780436135928587,0,1,1,0
0,0.6178261467332483,0.5683449386186765,1,0,1,1
0,0.7121551551910698,0.7334404200894997,1,0,1,1
0,0.3376727217405312,0.4888840498196973,1,0,1,0
0,0.6910212267577837,0.6578918970282986,0,1,1,1
0,0.501075160239048,0.757990182903423,1,0,1,0
0,0.5046813193144684,0.5517838431829023,1,0,1,1
1,0.5531646987710016,0.6853553307316935,0,1,1,0
0,0.4418358231994413,0.6821636264139499,0,1,1,1
1,0.7032033049040319,0.5931293505441289,1,0,1,1
1,0.5028782772082183,0.6605838848687839,0,1,1,0
0,0.4920600938649263,0.4204086564199136,1,0,1,1
1,0.3523399726917038,0.7605920128440362,0,1,1,0
0,0.7165702448010511,0.4716318589187881,1,0,1,0
0,0.6848276586890367,0.6025924651092776,0,1,1,0
0,0.2055981385493208,0.6523237108743293,0,1,0,1
1,0.4365064990977374,0.4993731908693574,0,1,1,1
0,0.3506958432829587,0.5514052353103095,0,1,0,0
1,0.5797274227921155,0.6317679398048871,0,1,1,1
0,0.5620604831738043,0.6266662294441198,1,0,1,1
0,0.6956219298394389,0.6445522262464077,0,1,1,1
1,0.6092756673894402,0.5176970790923283,0,1,0,0
1,0.7583930617144343,0.2236843136840622,1,0,1,1
1,0.6446794549585961,0.314699792851935,1,0,1,0
0,0.4920600938649263,0.6719850189417009,0,1,1,0
0,0.5108529061799658,0.6826612493884663,1,0,1,1
0,0.2636468134452008,0.5263715607713746,0,1,1,0
1,0.5108529061799658,0.4361922070705327,0,1,1,0
0,0.6956219298394389,0.7474122692234341,1,0,1,1
1,0.2985949897873972,0.4718934329695564,0,1,0,1
0,0.6092756673894402,0.6737707663433428,0,1,1,0
1,0.7136313997323308,0.6730253087132598,1,0,1,0
0,0.8572974536119489,0.6514652214871497,0,0,1,0
0,0.4848514754962666,0.5041183627778391,0,1,1,0
1,0.5108529061799658,0.7367745204480496,1,0,1,1
0,0.3539876078507373,0.5983220774459101,1,0,1,1
1,0.8625103025687644,0.7093404672870021,0,1,1,0
0,0.5779691187553125,0.700897414963151,1,0,1,1
1,0.7366226976503176,0.598395652183426,1,0,1,1
0,0.6109913280868294,0.6308466749123585,1,0,1,1
0,0.6380435278721609,0.6458237331721549,1,0,1,1
0,0.5108529061799658,0.5201201225283985,0,1,1,1
1,0.4400578303966329,0.5047579390797037,0,1,1,0
0,0.6674577419214722,0.3944561622055378,0,1,1,0
0,0.4578995512067301,0.5940947237382509,0,1,1,1
0,0.5531646987710016,0.392692070456274,0,1,0,1
1,0.5602843280409464,0.6865424463387858,1,0,1,1
1,0.8193176922872417,0.6937715593950854,1,0,1,1
0,0.7544061731797895,0.3903165507291008,1,0,1,1
0,0.6577838002083306,0.6795883384772587,1,0,1,1
0,0.5108529061799658,0.5067476230230223,0,0,1,1
1,0.5262949398096192,0.7309964570024958,0,1,1,1
0,0.6212263380626669,0.7298295480293687,0,1,1,0
1,0.622922000268356,0.6898599161722861,1,0,1,1
0,0.7850520263728172,0.2906716567535645,0,0,1,1
1,0.8193176922872417,0.5248012191286747,1,0,1,1
1,0.7380196196295241,0.5646072558289286,1,0,1,1
0,0.5989262182569273,0.6166683085881166,1,0,1,1
0,0.5280927512030451,0.5455457242212364,1,0,1,1
1,0.5108529061799658,0.6252377534514281,1,0,1,1
0,0.5190973382084597,0.3794966920393968,1,0,1,1
0,0.6706517530862718,0.2858978721410488,0,1,1,1
1,0.8106180215523969,0.7080719276368385,1,0,1,1
0,0.5937175866150576,0.6347693299506457,0,1,1,0
0,0.5442347412142162,0.5784116651338909,0,1,1,0
1,0.7530673920730478,0.7320057696644309,1,0,1,0
0,0.7324033228040929,0.6288481840365276,1,0,1,1
0,0.4992720153045617,0.7961249075623387,1,0,1,1
0,0.4382813743111921,0.2863087822334068,0,1,1,1
0,0.5064842396679806,0.4710324773693719,1,0,1,1
0,0.2314393514998941,0.7084153411225077,0,1,1,1
0,0.3774042489507649,0.5797548575313084,1,0,1,0
0,0.1714683668967994,0.5617183903538701,0,1,1,0
1,0.5226973172821112,0.6732754953814531,0,1,1,0
1,0.7076993447402619,0.6389617700757679,1,0,1,1
1,0.2778856891082046,0.7375583445841356,0,1,1,1
0,0.4118485559242397,0.7039233849435244,1,0,1,0
0,0.6479768603302221,0.5878627486860687,1,0,1,1
0,0.7165702448010511,0.5191758103080242,0,0,1,0
0,0.524496446363472,0.3773877489504869,1,0,1,1
0,0.324891229465852,0.6331708906942928,0,1,1,0
1,0.3296550543128238,0.7371433169806586,0,1,1,0
1,0.5867400085415683,0.6090832264222544,0,1,1,1
0,0.5154953751603267,0.4276665431229172,0,1,1,1
0,0.4543210601605785,0.6840098348377025,1,0,1,1
0,0.4471785780453068,0.4524473739265871,1,0,0,0
0,0.7503751495159068,0.4693492124965173,1,0,1,1
0,0.7738956942145427,0.7079453469761444,1,0,1,0
1,0.6496203111237195,0.7038413426803787,1,0,1,1
0,0.5108529061799658,0.6664667569929351,1,0,1,0
1,0.5108529061799658,0.6963254150750426,0,1,1,1
0,0.7675231046555077,0.7212252924456101,1,0,0,0
0,0.237916079507114,0.5115240582089382,0,1,1,1
1,0.6706517530862718,0.7033807503082151,1,0,1,1
1,0.5108529061799658,0.6211914775671671,1,0,1,1
0,0.6479768603302221,0.1976705959713141,1,0,1,0
1,0.5370699579791587,0.5442171275699561,1,0,1,1
0,0.7366226976503176,0.4995918664554045,0,1,1,1
0,0.6092756673894402,0.6630945706959113,1,0,1,1
0,0.5744466170995097,0.5740651028289282,1,0,1,0
1,0.5762088360175724,0.7048750217477003,1,0,1,1
1,0.6956219298394389,0.7106507151262413,0,1,1,1
0,0.7380196196295241,0.6684664430431074,1,0,1,1
1,0.6212263380626669,0.7655927584505858,1,0,0,1
0,0.6528965519806539,0.7183275118514675,0,1,1,1
0,0.5280927512030451,0.5348405244711453,1,0,1,0
1,0.3170317785834444,0.6901686217345736,1,0,1,1
0,0.7517237147741489,0.7066143058947201,1,0,1,0
1,0.633031641417419,0.6104309228881971,1,0,1,1
0,0.5280927512030451,0.6959692464358666,0,1,1,0
1,0.8435435389318647,0.5212825746831389,0,1,1,0
0,0.375711009574066,0.5225430013537568,0,1,0,1
0,0.475849908720221,0.7075020608688417,1,0,1,0
0,0.470456116119975,0.5060151784712129,0,1,1,0
0,0.6006575372857061,0.4911792292950517,1,0,1,1
1,0.6041125998015721,0.6567343514525287,1,0,1,0
0,0.4471785780453068,0.7189862984437565,0,1,1,1
0,0.5154953751603267,0.3980606807565938,1,0,1,0
1,0.434733248750173,0.6349467518299232,0,0,1,0
0,0.3031463744186309,0.6906780826372135,0,1,1,1
0,0.6817058776720116,0.4956722103067269,1,0,1,1
0,0.2594676548211199,0.6509585985282039,0,0,1,0
1,0.4794489811780563,0.4161519964693964,0,1,1,0
0,0.6986675550534175,0.6644220592345222,0,1,1,0
1,0.4206109640437848,0.7471603586658522,1,0,1,0
0,0.3825018041447388,0.6580050880576074,0,1,1,1
1,0.7969726818373722,0.6015603738443187,1,0,1,1
1,0.4614823912998385,0.6359649495739489,1,0,1,0
0,0.6313545365850379,0.7233745515054782,0,1,1,0
0,0.6212263380626669,0.2906626394479191,1,0,1,1
0,0.7700870700124128,0.6603288827367668,0,1,1,1
1,0.7557400501752248,0.6780101967573654,1,0,1,1
0,0.8193176922872417,0.6273004007953609,1,0,1,1
0,0.5108529061799658,0.666330637389431,1,0,1,0
0,0.3409064264152384,0.7164521593065115,0,1,1,0
1,0.7476633896301825,0.7747957261103532,1,0,1,1
1,0.5709165417729987,0.5626011041789868,0,0,1,0
0,0.5226973172821112,0.3610568401006771,1,0,1,1
0,0.6363761710860439,0.3411229075988826,1,0,1,0
0,0.4884551844437485,0.6331454948982509,1,0,0,0
0,0.7352209993926424,0.7303208131544141,0,1,0,1
0,0.6754132910917112,0.692674049766519,0,1,1,0
1,0.5108529061799658,0.7422881800209252,1,0,1,0
0,0.4170996682522097,0.6885812020487512,0,0,1,1
0,0.5108529061799658,0.6428921982382504,1,0,1,0
0,0.6313545365850379,0.5587498559629535,0,1,1,1
0,0.5108529061799658,0.6493520453205368,0,1,1,0
0,0.5108529061799658,0.6482209496158673,0,0,1,1
0,0.5108529061799658,0.5866224428353461,1,0,1,1
0,0.3523399726917038,0.7087224042433959,1,0,1,1
1,0.4436153084085652,0.7580222727559228,0,1,1,1
0,0.6413682574954046,0.5173850673687946,0,1,1,0
0,0.6894791426446275,0.5972915674145626,1,0,1,0
0,0.3092753558842053,0.6894246347806545,1,0,1,0
1,0.646329897706246,0.6906593950008809,1,0,1,1
0,0.6706517530862718,0.5872215322039792,1,0,1,0
1,0.6925590674998008,0.456025282701475,0,1,1,0
0,0.4206109640437848,0.5507235912662397,1,0,1,0
0,0.5370699579791587,0.6642611415878062,1,0,1,1
0,0.6642482627052363,0.6140337688378603,1,0,1,1
1,0.7610263695502636,0.6181146595014615,1,0,1,1
0,0.5108529061799658,0.4577833962979854,1,0,1,0
0,0.3233112448967859,0.6425356708586496,0,1,0,0
1,0.5744466170995097,0.7524399384251464,1,0,1,0
0,0.6347055309763198,0.5410802626448371,1,0,1,1
0,0.7380196196295241,0.6093487352815194,1,0,1,1
0,0.5531646987710016,0.6218704743739729,1,0,0,0
0,0.5108529061799658,0.459933626158708,1,0,1,0
1,0.746300213050371,0.1259488026305736,0,1,1,0
0,0.2567055724393002,0.6911077261441376,0,1,1,0
1,0.4382813743111921,0.7452678130027758,1,0,1,1
0,0.7194907850918436,0.6334552730563839,0,1,1,1
0,0.3893387918468769,0.4151693972867027,0,1,1,1
0,0.3441550073724169,0.6880933139677566,1,0,0,1
1,0.6894791426446275,0.6596124184726454,0,1,1,0
0,0.4241303111942548,0.6061531755625997,1,0,1,1
1,0.6706517530862718,0.648644683284442,1,0,1,1
0,0.5316861425197883,0.4015081243686189,1,0,1,1
1,0.5108529061799658,0.6436248416843697,0,1,1,1
0,0.5797274227921155,0.6723078827363645,0,1,1,0
1,0.5460231970049609,0.6314270307562936,1,0,1,1
0,0.7610263695502636,0.7912661302512493,0,1,1,1
0,0.5226973172821112,0.7655181872502309,1,0,1,1
1,0.7623356180684377,0.2966680195069108,1,0,1,1
1,0.6706517530862718,0.5632144648002286,0,0,1,0
0,0.4848514754962666,0.7428441522045685,1,0,1,1
0,0.4170996682522097,0.6728568583914314,1,0,1,0
0,0.520897599048938,0.498733566464752,0,1,1,0
0,0.5262949398096192,0.47402473385242,1,0,1,1
1,0.5954562029091491,0.5329848911603604,1,0,1,1
1,0.5316861425197883,0.7157853316000204,1,0,1,1
0,0.3441550073724169,0.6152975357113668,1,0,1,1
0,0.6658549219640212,0.5673307155535908,1,0,1,1
0,0.2707073872651806,0.6487941804830302,0,1,1,0
0,0.1777040724853336,0.7301571207312415,1,0,1,0
0,0.1575949986663102,0.5753532091006883,0,1,0,0
0,0.5971924268337128,0.2046808675058982,0,1,1,1
0,0.520897599048938,0.6500736748798327,1,0,1,0
0,0.4135967602644276,0.5738405161746867,1,0,1,0
0,0.6894791426446275,0.5301262106376378,1,0,1,1
1,0.5567274263630174,0.3564388067988992,0,1,0,1
0,0.3523399726917038,0.6841232591033489,1,0,1,1
1,0.5814837058057234,0.7165809702274833,0,1,1,0
0,0.7062051096536562,0.3219071670556358,1,0,1,0
1,0.5388627065779676,0.671097511677999,1,0,1,1
0,0.633031641417419,0.4768606543706932,1,0,1,1
0,0.8203829585116356,0.7053342658494012,1,0,1,0
1,0.6801388218428291,0.5839526108445331,1,0,0,1
1,0.470456116119975,0.6576851539813418,1,0,1,0
1,0.5108529061799658,0.7229893168153478,1,0,1,1
0,0.4276573700350293,0.4733432650098945,0,1,1,1
1,0.3589512285783967,0.5922952796456947,0,1,1,0
1,0.7076993447402619,0.66409530774377,1,0,1,1
0,0.6801388218428291,0.7850449276909253,1,0,1,0
0,0.7838324335199619,0.7087901131089106,1,0,1,1
1,0.6801388218428291,0.3327884273503385,1,0,1,0
0,0.7636399214572418,0.6903369351941759,1,0,0,0
1,0.5108529061799658,0.5044846176572537,1,0,1,0
0,0.6738300778602003,0.6225130235786245,0,1,1,0
1,0.2314393514998941,0.7185221505187579,1,0,0,0
0,0.7407990879702335,0.4746245065723085,1,0,1,0
0,0.6109913280868294,0.50274077077546,0,1,1,1
0,0.5108529061799658,0.460411660498496,0,1,0,1
0,0.4740512892789932,0.7052206303194024,0,1,1,0
0,0.7544061731797895,0.1922243598134042,1,0,1,1
1,0.8357765157975799,0.6998097999829397,1,0,1,0
0,0.5262949398096192,0.6892185782525789,0,1,1,0
1,0.8214433128935934,0.7024948873694195,1,0,1,1
0,0.4561097392782771,0.6929858533242986,1,0,1,1
0,0.6626377922738201,0.4049337221447253,1,0,1,0
0,0.5620604831738043,0.5908317346189144,0,1,1,1
1,0.6380435278721609,0.678826000570239,1,0,1,1
0,0.2955826421513093,0.6477520781042643,1,0,1,0
1,0.5814837058057234,0.6957887596102273,0,1,1,1
0,0.5814837058057234,0.4886873405837742,1,0,1,1
0,0.7583930617144343,0.7237550831071422,1,0,1,1
0,0.6925590674998008,0.5975229815419537,1,0,1,1
1,0.7281412993111438,0.5345304110162648,1,0,1,0
0,0.501075160239048,0.5079118210187762,1,0,1,0
0,0.5460231970049609,0.6516439479352318,0,0,1,1
0,0.6263042766749393,0.6792263471745372,1,0,1,1
1,0.4507472818545589,0.5031070402381664,0,1,1,0
1,0.6722428897082422,0.5879687062300071,1,0,1,1
1,0.7394117535524816,0.691378418658652,0,1,1,1
0,0.4938628816996244,0.7388894997263712,1,0,1,1
0,0.5971924268337128,0.6069307575693312,1,0,1,1
0,0.7503751495159068,0.6279698966846026,1,0,1,0
0,0.6610235391308081,0.6727846517483742,1,0,1,1
1,0.8327850252992314,0.6050563418391851,1,0,1,1
0,0.7121551551910698,0.19332689180856,0,1,0,1
1,0.3409064264152384,0.681746250164826,1,0,1,1
0,0.3092753558842053,0.6445121455138135,0,1,0,1
1,0.5585066276769286,0.6690913148875295,1,0,0,0
0,0.5136937663039473,0.4186193787751703,1,0,1,1
1,0.7826078370261895,0.6053855035888579,1,0,1,1
0,0.6380435278721609,0.7012136374705649,1,0,1,0
0,0.5832379256761245,0.6719994790117261,1,0,1,0
1,0.4596904504249018,0.6554959334572515,0,1,1,0
0,0.5814837058057234,0.3146243409982624,1,0,1,1
1,0.7136313997323308,0.7442577031664229,0,1,1,1
0,0.7688075728291359,0.0048432352897432,0,1,1,0
0,0.6212263380626669,0.5933245935682055,1,0,0,0
1,0.6161216908872079,0.7665019845236577,0,1,1,1
0,0.7583930617144343,0.597864763834275,1,0,1,0
1,0.6092756673894402,0.7515100430377213,1,0,1,1
0,0.5656079814115492,0.5774782082651007,1,0,1,0
0,0.7898803468924867,0.6763609722413394,1,0,0,0
0,0.3825018041447388,0.5826503991143,1,0,1,1
0,0.3979463219016906,0.4325763658837479,0,0,0,1
1,0.7047064232963289,0.6340744983367291,1,0,1,0
0,0.8435435389318647,0.6647583999906862,1,0,0,1
0,0.6178261467332483,0.276007529038857,1,0,1,0
1,0.6092756673894402,0.6353318845321962,0,1,0,1
0,0.3296550543128238,0.7263619137359684,1,0,1,1
1,0.2091546988410069,0.7175835940114162,0,1,1,0
0,0.5108529061799658,0.6223999660582944,1,0,1,1
0,0.4668640059537032,0.7744101150559669,0,1,0,1
0,0.8528284668510541,0.5477405454953713,0,1,1,0
0,0.5567274263630174,0.7230068346607718,1,0,1,1
0,0.7557400501752248,0.1673316673105274,1,0,1,1
0,0.5108529061799658,0.54479745036177,1,0,1,1
1,0.7407990879702335,0.6052026477309561,0,1,1,1
1,0.5424451438613613,0.694245228560139,1,0,1,1
0,0.266456808245056,0.5257663850085297,1,0,0,1
0,0.4436153084085652,0.6433639770393739,1,0,1,0
0,0.7922644738669378,0.4143413508140505,1,0,1,1
1,0.5370699579791587,0.7242226491449669,1,0,1,1
0,0.6610235391308081,0.6356915230788567,1,0,1,1
0,0.5262949398096192,0.6585953579525093,1,0,1,1
1,0.5549467685334323,0.4963172625025938,1,0,1,1
1,0.7838324335199619,0.476353346022947,1,0,0,1
1,0.6347055309763198,0.4357458962383126,1,0,1,1
0,0.5531646987710016,0.5480438828530343,1,0,0,1
1,0.5226973172821112,0.7323916785980964,0,1,1,1
1,0.6496203111237195,0.7268006812915552,1,0,1,1
0,0.5046813193144684,0.1986295471374532,0,1,1,0
1,0.6925590674998008,0.7069179503863555,1,0,1,1
1,0.2822484337007223,0.6524823983607057,0,1,1,1
0,0.5108529061799658,0.507742388787259,1,0,1,1
0,0.7662336700704004,0.552589536705584,1,0,1,1
0,0.5762088360175724,0.6163477647367122,1,0,1,0
0,0.6195277080511546,0.2678513560469828,0,1,1,1
0,0.6075573001388961,0.5446076384613744,0,0,1,1
0,0.3859146722745145,0.7976398103550164,1,0,1,0
0,0.3672910183026313,0.5768858425258536,1,0,1,1
0,0.4170996682522097,0.6179030025077721,1,0,1,1
0,0.5108529061799658,0.6076973714617412,1,0,1,1
0,0.5108529061799658,0.7107676114106576,1,0,1,0
0,0.7801436381572275,0.2786502504338896,1,0,1,1
0,0.8171723992791566,0.7484882381884386,1,0,1,1
0,0.3589512285783967,0.5725512303395108,1,0,1,0
0,0.3774042489507649,0.6108000751888881,1,0,1,1
0,0.5585066276769286,0.5728509040079895,0,1,1,0
1,0.5108529061799658,0.6799976996746743,1,0,1,1
0,0.6925590674998008,0.5966075910863908,1,0,1,1
1,0.5108529061799658,0.6598284162355952,1,0,1,1
0,0.5762088360175724,0.7361803570218137,1,0,1,0
1,0.5082869913916046,0.2858978721410488,0,1,0,1
1,0.3927738606031339,0.7444740793017326,0,1,1,0
0,0.7001838506835805,0.5540488120326662,0,1,1,0
1,0.6594055320683344,0.6193527258391922,1,0,1,1
1,0.6722428897082422,0.6284448899668708,0,1,1,1
1,0.6397075677637197,0.1472312218970814,0,1,1,1
0,0.6940926425266661,0.3960399243604762,1,0,1,1
0,0.5108529061799658,0.5756256653620986,1,0,1,0
0,0.6195277080511546,0.7649485493537842,1,0,1,1
1,0.6738300778602003,0.3751604032440953,1,0,1,1
1,0.8193176922872417,0.615644282368553,1,0,1,1
1,0.6817058776720116,0.784738487518366,0,1,1,0
0,0.4632753280912678,0.5996299926602833,1,0,1,1
0,0.5136937663039473,0.3657057783816281,1,0,0,1
0,0.3217352821966848,0.4693818907377239,1,0,0,0
0,0.5108529061799658,0.7286983662403449,1,0,1,0
0,0.3622772470384314,0.6207900286580685,1,0,1,1
0,0.4938628816996244,0.6445472162656798,1,0,1,1
1,0.4722533429586386,0.7692459788807697,1,0,1,1
1,0.4686596550493113,0.7377106976462683,0,1,0,0
0,0.7610263695502636,0.447257407575364,1,0,1,1
0,0.5108529061799658,0.7595112500548213,1,0,1,1
1,0.5298898341969072,0.6509585985282039,1,0,1,1
0,0.2764406945454034,0.6910143534576938,0,1,1,1
0,0.6058362647264226,0.6172884277972087,0,1,1,1
1,0.5108529061799658,0.1673316673105274,0,1,0,0
0,0.4722533429586386,0.3271416449432211,0,1,1,0
1,0.5919766183185521,0.6089842948309139,0,1,1,0
0,0.6690566947824041,0.3768175849902693,1,0,1,1
0,0.5513812618027899,0.7927610399522559,0,0,1,1
0,0.5691487713619409,0.5822249364091935,1,0,1,1
1,0.7076993447402619,0.6332369163026244,1,0,1,0
0,0.6801388218428291,0.3070173525577587,1,0,1,1
0,0.4776491548517548,0.4538020845988066,0,1,1,1
0,0.3201633668633456,0.5642793149067079,1,0,1,1
0,0.6023863442690867,0.5745783288824574,1,0,1,1
1,0.5108529061799658,0.5746317807074673,1,0,1,1
1,0.6397075677637197,0.6602994534274048,1,0,1,1
0,0.1766525794312139,0.5715340847886418,0,1,1,0
0,0.6092756673894402,0.5878680467567513,1,0,0,0
0,0.3490552510751822,0.671107165078057,1,0,1,1
0,0.5762088360175724,0.4069112271262401,0,1,1,0
0,0.7838324335199619,0.6475524718610164,1,0,1,1
1,0.7958031328748403,0.6218499057177652,1,0,1,1
1,0.6832688314232291,0.7000761760427172,1,0,1,1
0,0.5937175866150576,0.7349085156788272,1,0,1,0
0,0.5478104658520093,0.2293313366222277,1,0,1,0
1,0.6577838002083306,0.6902294074107598,0,1,1,1
0,0.4436153084085652,0.5990628773028435,1,0,1,1
1,0.5971924268337128,0.539135710025929,1,0,1,1
0,0.6092756673894402,0.7046657232233438,1,0,1,1
0,0.5867400085415683,0.4984438233148203,1,0,1,1
0,0.622922000268356,0.7759003260081343,0,1,1,0
0,0.5028782772082183,0.7328842709505813,1,0,1,0
1,0.7194907850918436,0.4388722187021459,0,1,1,0
0,0.7713615919194317,0.5641395196976503,1,0,1,0
0,0.7981372313187245,0.7190393142253917,0,1,1,0
1,0.7281412993111438,0.6242175402462796,1,0,1,1
0,0.2471909382666521,0.7117511252363634,1,0,1,0
0,0.7121551551910698,0.6373610886331871,1,0,0,0
1,0.5108529061799658,0.7216559629726865,1,0,1,1
0,0.7106743858828587,0.3125955481231052,1,0,1,1
0,0.6722428897082422,0.4230964850586474,1,0,1,0
0,0.5154953751603267,0.7199352403695576,0,1,1,0
1,0.7557400501752248,0.698457474028172,0,0,1,0
1,0.7091891096653581,0.7147253604657504,0,1,0,0
0,0.6023863442690867,0.6921990257195981,0,1,1,1
0,0.326475210066026,0.5203766452303609,1,0,1,0
0,0.6041125998015721,0.4271848885034565,1,0,1,1
1,0.6738300778602003,0.5761811198699562,1,0,1,0
1,0.7380196196295241,0.6944447897225065,1,0,1,0
0,0.6738300778602003,0.549148594041799,1,0,1,1
0,0.6347055309763198,0.5755241674116887,0,1,1,1
0,0.5226973172821112,0.7416685824986909,0,1,0,0
0,0.2896112383820055,0.4786993576253089,1,0,0,1
1,0.3791004853998145,0.6927531807808051,1,0,1,1
0,0.6925590674998008,0.680844101510881,0,0,1,0
1,0.7826078370261895,0.5867019827746678,0,0,1,1
1,0.746300213050371,0.6484253679872706,1,0,1,1
0,0.3893387918468769,0.7223450621873149,1,0,1,0
